Generation,Haplotype_Diversity,Shannon_Index
0,1.0,5.1298987149230735
1,0.9940123978585517,4.544234514627018
2,0.9885883347421809,4.228287290142297
3,0.986756832910679,4.128956069947581
4,0.981825866441251,3.946137155652514
5,0.9835869258946182,4.029921987147664
6,0.9775993237531698,3.8167235373040604
7,0.9752747252747253,3.7658980310759875
8,0.9780924204001127,3.794105832408086
9,0.9775993237531698,3.804705570150456
10,0.9715412792335869,3.7166500567738447
11,0.9694280078895463,3.5883016959896468
12,0.9647788109326572,3.600463118915159
13,0.9709072978303747,3.6996861157291008
14,0.9659763313609467,3.6255033617193395
15,0.9727387996618765,3.717823107206286
16,0.9720343758805297,3.6623227698255842
17,0.9709072978303747,3.6124124583670745
18,0.9747816286277825,3.741247342289889
19,0.9689349112426036,3.5520807963887995
20,0.9680191603268525,3.588730459240561
21,0.9701324316708931,3.7013126225615927
22,0.9680896027049873,3.649797871589909
23,0.9592138630600169,3.5080428476579346
24,0.962102000563539,3.6591039803504795
25,0.9642152719075796,3.6226972944899805
26,0.965905888982812,3.6155426788342213
27,0.962102000563539,3.60573472178151
28,0.9590025359256128,3.5506585187239006
29,0.966821639898563,3.68907716411022
30,0.9613975767821922,3.5940045187990695
31,0.9678782755705833,3.682128410474774
32,0.9687235841081995,3.6355996189924165
33,0.970414201183432,3.6085169311302088
34,0.9706959706959707,3.7179362001517116
35,0.9654832347140039,3.713725535430487
36,0.9648492533107917,3.673014556721075
37,0.9680191603268525,3.686430888484223
38,0.9689349112426036,3.7521714313931307
39,0.9606227106227107,3.5097551045640856
40,0.9650605804451958,3.6201493421166338
41,0.9688644688644689,3.6837542814584148
42,0.9642857142857143,3.5701047789721927
43,0.9625950972104819,3.514600926158953
44,0.9642152719075796,3.53534252079699
45,0.9604113834883066,3.479724471188105
46,0.9536489151873768,3.4284142607572425
47,0.9535080304311073,3.442512071358354
48,0.9481544096928712,3.34427934400256
49,0.9420963651732882,3.3050576302599617
